-7.355783340238361001e-01	2.482211083894592801e-02	-5.068744863423622071e+00	3.247594421017963029e+00	9.528847217105340661e-01	-1.336275664464003476e+00	3.779515941934223910e+00	-3.863923469978833403e+00	3.355238183472265767e+00	-3.920070111485247200e+00	-4.508148200964301466e+00	-7.001446578830819445e-02	-2.646766781809826163e+00	1.870387506496633545e+00	-1.978170522729218339e+00	-8.453317094186559855e-01	-2.453150171485734887e+00	2.969526195199409635e+00	-2.219888561845176245e+00	2.727903615801565151e-01	-1.092982319130389790e+00	2.273213803313184622e-01	-2.863678330693435470e+00	-6.913852128984917522e-01	3.177068755068091388e+00	-3.487929373499373820e-01	-1.358876417339840437e+00	-2.437737768132509419e+00	-1.069658162300765269e+00	-3.658607643006249077e+00	1.252048274212235635e+00	3.268669243755270681e+00	1.821052829328066114e+00	-3.759896845122781883e+00	-8.131882996184593537e+00	2.802933745870138438e+00	1.376275608350585600e+00	-2.065210045166298247e+00	2.059741122707357874e+00	-7.696804085763968573e-01	1.824509592067786734e+00	-2.003774987363050819e+00	4.296897005245663870e+00	9.295672390021556541e-01	-2.854381119743094608e+00	3.000300642407466967e+00	-4.971203151324483094e-01	4.071266044268615936e+00	3.226847073444449876e+00	-1.493089898055484754e+00
-1.038926938621362206e+00	-1.448993529901895005e+00	7.174400570288609336e-01	4.806131719949162218e+00	-3.053182678036534092e+00	2.075350719012197143e+00	-1.482673206899086438e+00	3.076569561366768735e+00	3.639271984421919015e-01	2.108311376959032035e+00	-2.039216663043821320e+00	8.385383101434730480e-02	1.350047181226608384e+00	4.481292376819824952e+00	-3.898763058911230428e-01	4.921987550580630533e+00	1.982254095996577536e+00	1.086430098275364076e+00	-1.895070608969444237e+00	2.696474915519922355e+00	2.990393755606263859e+00	4.177234486134416558e-02	2.950054314767308394e+00	2.954777808098844272e+00	3.516312689820800252e-01	2.731650516188617761e+00	-5.804942385825226925e-01	-1.518297940938835057e-02	-3.857417265030779863e+00	1.116533052465383369e+00	3.040554095100170162e+00	-3.253837442999798046e+00	-3.672438934121553533e+00	2.643359883004851030e-01	2.709830650370810723e+00	-1.172154286392725758e-01	1.522962577289258546e+00	4.018569386477545691e-01	-5.053479298599595770e-01	1.287274183026012819e+00	4.950492482418028750e+00	-1.439843100698875000e+00	-3.114184080167638147e+00	-6.735543913487819223e-01	-2.254607408889599984e+00	1.470935919730879338e+00	-5.607102716268672626e-01	3.629565940378956523e-01	1.148437617023359669e+00	-2.029437363891749779e+00
6.621868908760751571e-02	1.313469401551990157e-01	-3.958194834962704522e+00	2.405865826031815313e+00	-3.361085525115927286e+00	6.415881978270586705e-01	7.219018695788406159e-01	4.016219777649669531e+00	2.189353003884026094e+00	1.512191210497738636e-01	-5.395752373789162171e+00	1.906392126840938506e+00	4.459334194604932300e+00	1.215507838504132909e+00	-1.104852058257067338e+00	-6.476040996213378031e-01	1.680061156013774815e+00	8.971386911743244319e-01	-3.833633757430285449e+00	3.234711903862669935e+00	2.725871597817261627e+00	-4.401137474189865451e+00	1.817020620907780604e+00	2.887772261369592197e+00	7.516887510569734143e-01	1.328330814886516054e+00	1.421068844940206688e+00	1.489780348120516518e+00	-1.201544088452719983e+00	-1.643125843415487619e+00	7.401071541975545731e-01	1.361406865698914892e+00	1.352228254234121296e+00	-6.953113677020684946e+00	-3.496920840436042788e+00	6.281732764485379317e-01	3.639319964891631010e+00	1.281175653043794105e+00	1.081222726548474622e+00	3.891383396212400037e+00	1.641124873455934496e+00	-2.371478457330963074e+00	-3.415361711539515621e+00	-8.759711582893231485e-01	-3.890608705852086402e+00	3.599616714399918038e+00	1.229078489630953452e+00	3.653086612239081710e+00	-6.291285306241592434e-02	-3.958801248677253248e+00
5.082178249983438922e-01	4.217653734608778349e-01	-1.913912011511780253e+00	-7.283655087915605897e-01	-2.845643456385616332e+00	-7.897989659059616585e-01	2.255489260207900415e+00	-1.103765700027690588e+00	2.145225663368615532e+00	1.903060946656256247e+00	3.873896689141997918e-01	-1.519340807264678794e+00	9.821368080802685974e-01	2.667040295027965247e+00	-1.313087870977938110e+00	-4.225091364064215704e-01	-8.165749633605431379e-01	-5.464040878431799531e-01	-1.582780721650708822e+00	-1.697334815963417176e+00	9.231887134118108573e-01	-4.101807584413021956e+00	1.810556315015096340e-01	1.452498747481641761e+00	4.558594372123852878e+00	4.461693049051553284e-01	-1.180294579569778624e-01	1.340194759672549418e+00	-1.054995899338414256e-01	1.290277169791843870e-01	1.418805131641013739e+00	1.082789556830361155e+00	5.189992729726807807e-01	-6.123758658940311683e+00	-3.308066716065173551e+00	1.363359681821686431e-01	3.564581907929473381e+00	-3.323657942712970881e-01	1.852195414734311374e+00	-1.238527341923716607e+00	-1.436492174998223570e+00	-2.499435237014038691e+00	-3.586767324371969295e-02	2.227841948923746873e+00	2.461408174261093151e+00	3.280662320855154412e+00	-3.461900613635566781e+00	4.126528299463728899e+00	2.715891652637496545e+00	-2.355571874198691074e+00
3.224351634958861901e+00	-1.730068724734744157e+00	2.949883894835986231e-01	-5.963779775434018271e-01	-2.733982536467705504e+00	-2.637414476899972993e+00	-3.843797910280441599e+00	-1.128293520193572430e+00	5.774093888231333072e-01	1.987423091707069434e+00	-4.371050209133064079e+00	1.974505856174843199e+00	2.322887068334279270e+00	-9.990831040683659792e-01	9.288108317289683891e-01	3.041037379570703081e+00	1.927821335786549461e+00	7.717687945428219898e-01	-4.830710183440528382e+00	1.431752232199251518e+00	3.439643395961889727e+00	1.481470854010553673e+00	3.848382265911689526e-01	1.995611687271064305e+00	2.791030189371925818e+00	3.018911923424029808e+00	-2.578954475285316406e+00	4.568277829906715048e+00	-1.212108653989665275e+00	-1.621828643886584320e+00	2.134203806161194816e-01	-7.452857275815143456e-01	-5.315373256673044944e-01	-1.077208617275084546e+00	-1.509581497056163846e+00	-4.372208867002510324e+00	4.900007386763311601e+00	3.547957887794525256e+00	1.648262492352545738e+00	3.429543955172519087e+00	-1.022406207818222640e-01	-5.190880923871358910e+00	6.998795534276892605e-01	1.245263807537247240e-02	-1.662919065962207288e+00	-1.941494954986774157e+00	1.451204198154234515e+00	-1.410418194682285797e+00	-1.228223525141924677e+00	1.187799870176819095e+00
-2.318193133649664617e+00	2.038351357859134794e+00	9.683824555308272464e-01	1.613718381046196582e+00	4.523907283064950158e-01	-3.229269879425771816e-01	-3.763384584840789859e+00	6.487899526652983750e-01	-2.662496325808965558e+00	2.237624990080511633e+00	3.658954059277379489e+00	1.730585774361570739e-01	3.313167023717978221e+00	2.419727775950837767e+00	-1.253543725686982135e+00	4.374685255673997908e+00	-3.397940156809972745e+00	-2.380235515805690483e+00	1.045108051454622489e+00	-2.615038093629313387e+00	3.602384507441152461e+00	1.480170607958724016e+00	1.338392006061521533e+00	2.632877713340567305e-01	5.014286586501514043e-01	-3.718823449245024282e+00	-1.589668350365013860e-01	1.043857833216729203e+00	-2.376503886024819323e+00	2.541000737974299373e+00	-2.612272903689591530e+00	-2.631460413975935442e+00	-2.837285517001586044e+00	2.154516817443428156e-01	2.882294510871394433e+00	-7.961060634957756177e-01	7.450733399956563918e-01	-3.920776621037950438e+00	-8.369409502300427794e-01	-7.177882920399092370e-02	3.059952030366813513e+00	4.885603031884064307e-01	5.941687825064715378e-01	3.137098347583823887e+00	1.464555978454168184e+00	2.398316144098072034e+00	-3.234607472256802119e+00	3.439018375247724801e+00	1.984977543923079901e-01	-2.169364500544791241e+00
-7.911839233930085813e-01	-1.981598134559087843e+00	2.202028020545882647e+00	5.849673472232951310e-01	-4.239211109037258396e+00	8.154135242524359617e-01	-5.104470774837035485e-01	5.914712837000098977e-01	2.211159527036963279e+00	3.925190216472874472e+00	3.433970724350463577e-01	-1.399184009683206886e+00	2.067494606675670976e+00	-4.214224968971218566e-01	-1.313020774364294319e+00	1.185785940721046261e+00	-9.281447058253280424e-01	1.331320656599323859e+00	6.568187759774439805e-01	5.735862035956468263e-01	3.269452626369306447e+00	-3.592315068084790397e+00	3.393061476969014834e+00	2.295237161142150484e+00	4.517821025053009976e+00	-4.610880402132196965e-01	-3.348894823124582310e+00	3.675486586651949494e+00	-1.405749105773582031e+00	2.585789790970518975e+00	6.370637890077645027e-01	-5.358285348195183317e+00	2.474076384722570868e-02	-3.507693292429963527e+00	1.916311717499762812e+00	1.143313920605953937e+00	3.485349524362094886e+00	3.921072616560157265e-01	2.427005268590067377e+00	2.917258133782278939e+00	8.593572311965191890e-01	-3.361531754504030634e+00	6.233299903879969683e-01	6.416780398795286500e-01	-8.257830156291069423e-01	-1.149037375207399153e-01	-3.020145367844899731e+00	1.613998405729590857e+00	5.539470577618721414e-01	-3.516582021285523219e+00
-6.743640885315324018e-01	2.188682354105035088e+00	-2.300139035078861305e+00	4.655500906464161481e+00	3.142536741403329503e-01	1.686328321112128492e+00	-1.788895277156118180e+00	1.988018423716282346e+00	-1.651985870029424763e+00	2.042193471495984181e+00	2.778425563009482513e+00	2.518518579648148403e+00	7.810521444209872488e-01	4.003592940081735385e+00	-7.988787398481964619e-01	2.232503327487534772e+00	-2.532339182264429361e-02	8.893743577975232739e-01	-3.221613855665143855e-02	-1.575758934033279601e+00	4.946641776475546592e+00	2.638570739959204214e+00	2.752943426582290076e+00	3.135439202276739667e+00	4.080383728672790089e-01	-1.458548145559991072e-01	1.173554232543926990e+00	-1.457236029091404816e+00	-3.593944870090741261e+00	2.304377580828229188e+00	1.108946486057288183e+00	-2.973325334851835144e+00	-4.005185955402073006e+00	-3.805508347675985725e-02	2.359952217448490153e+00	-3.183022593727145022e+00	1.440789202223936583e+00	-3.122337310863763093e+00	2.530906319703182805e-01	-4.069907411150406884e-01	3.340758159878493672e+00	-3.047757179294449115e-01	-1.998501567623132802e+00	1.337774379047308004e+00	1.743954065548185328e+00	9.373763279767167722e-01	-3.546936855836715807e+00	2.776560454166815184e+00	1.090407446216735909e+00	1.120149408585683626e-01
-7.560467524743659518e-02	1.381478201612355239e+00	1.838887328439367641e+00	9.726951007665259885e-01	-6.202062449928997800e-01	-6.258363952348897641e-01	-1.856286845227194116e+00	7.964036066481804399e-01	7.984211681721280485e-01	2.528509106032382991e+00	5.458776101584042806e+00	-3.604193446932595357e+00	-7.110074665855427023e-01	2.329907152320755515e+00	-6.752313726179619557e-01	2.338428361413595002e+00	-1.518451916076336838e-01	-1.230346049169771597e-02	-1.737681160385020351e-01	-1.646584398339231425e+00	2.737098108750999792e+00	-1.858918281287456953e+00	2.050748779729106630e+00	1.605241205230864665e+00	4.112138754396768014e+00	-2.379914095919613892e+00	1.069669803834274679e+00	2.439547289640576100e+00	-7.331357639412000582e-01	1.660863883775437921e+00	-6.099485566119612345e-01	-1.973661840799816991e+00	-2.252693558646237104e+00	-2.927507067743531977e+00	1.344375676466446068e+00	1.947151074815316463e-01	2.169369962689934983e+00	-3.181653549357300825e+00	-2.800630175699665020e-02	-7.728971883111813990e-02	-1.043024749411413654e-01	-1.960317098644998923e+00	2.247568595889211984e+00	3.408072609995451696e+00	3.105829330401851607e+00	9.024284093770044146e-01	-4.765116849891426476e+00	4.753061554831789159e+00	1.626360789128638018e+00	-3.466095981320564512e+00
8.153310490476127492e-02	1.205002089365079021e+00	-1.218355953333333241e+00	2.608358527523808590e+00	4.184459535793650375e-01	-1.569363350960317094e+00	-2.768704085809523985e+00	-7.123680202142859130e-01	-3.171283275261904233e+00	2.791222142976190757e+00	3.995022245182540122e+00	2.858624542253968226e+00	-2.108284093849206453e+00	4.811435505753968833e+00	1.595479020079363930e-01	2.102742401928571425e+00	1.026305058587301033e+00	-1.083066215809523669e+00	5.833359272857141509e-01	-3.944666171722222003e+00	1.414454133730158825e+00	2.484535023857142644e+00	2.866681991587299860e-01	7.589422491825398298e-01	-1.953534755912699206e+00	-1.419639050111110912e+00	4.879092241428568677e-01	-2.940366753499999763e+00	-1.558769849134920449e+00	3.032953506769841212e+00	-1.293893984476190306e+00	-2.138351991031746113e+00	-3.861661570492063600e+00	4.644896433301587635e+00	3.497745265492063549e+00	-4.507256226388888010e+00	-3.807996744539682066e+00	-1.800188473626984198e+00	-2.008472082841269657e+00	-2.259660899238095322e+00	3.035993542341270057e+00	2.334214918738095168e+00	-2.405311057817460796e+00	1.989685420126984239e+00	-1.685442203333334110e-01	-2.559333227230160102e+00	-9.268233386190476430e-01	-3.648879073349206248e+00	-9.221746832777780734e-01	2.384723426150792580e+00
-1.092580127189548778e+00	-2.020692942866029629e+00	2.243267300337763892e+00	5.249807634731739725e+00	-4.890910112432763635e-01	1.500227590565067270e+00	1.192849723589755717e+00	3.506807544282120048e+00	-1.996843234915516574e-01	1.672483136211119770e-02	2.091927308120004325e-01	-1.446428278075513052e-01	-2.156304036638122312e+00	2.726493477018710365e+00	-1.967792436540587220e+00	3.539015298707930857e+00	1.335796323879453240e+00	1.827510483732378704e-02	9.205538194109879058e-01	3.624929336583497808e-01	2.768686205413351420e+00	2.956405765476736655e-02	3.715195160810560449e+00	3.025125163117031502e+00	1.839834145240197172e+00	3.084305008310997964e-01	-1.479963183537939209e+00	2.095472500967062057e+00	-7.259550095474515130e-01	1.926933129397449429e+00	-9.833897231001174910e-02	-4.458821233680287932e+00	-4.719371517863500287e+00	-1.240828466113098827e+00	5.047074333040544758e+00	1.523822642959073548e+00	3.716578067405561736e+00	-1.926052090077957635e-01	-8.600589601669086925e-02	1.868663417564052853e+00	9.152618394708913474e-01	-2.189132770491386104e+00	2.825882129844261570e+00	-1.898492621147659931e-01	5.847322624869734087e-01	-8.308104703984979800e-01	-3.594689208895712085e+00	1.922534791363065709e+00	8.347170220391112450e-01	2.595552316832088757e-01
1.624570767403967109e+00	-2.455510046240421129e+00	2.154556002579243845e+00	6.075897077414750491e+00	-3.898239250326221761e+00	8.871904111855888342e-02	-5.788254894623107161e-01	2.133013770875009651e+00	1.486714522896221524e+00	2.616730676980687065e+00	-2.394961793811980044e+00	2.093634944397672282e+00	8.463846551834751653e-01	2.353405578395068639e-03	-5.540271954718988257e-01	3.878430239148064285e+00	1.291739159650679758e+00	1.869636589787887493e+00	-3.343203328873680213e+00	3.919698113101440562e+00	1.164544323333495779e+00	5.398612278550942722e-01	2.715467939188850988e+00	4.485522787878531425e-01	5.464606304079753230e-01	2.555659504390898729e+00	-4.085537512177038089e+00	2.161777936775608921e+00	-1.522978816195747598e+00	9.677386002825645317e-01	-1.468056372981799473e+00	-3.322713191072770744e+00	-3.101690139302057503e+00	-2.876340107389220302e-01	2.499108673790028323e+00	-3.403431669511230773e+00	3.819658318070914049e+00	3.469955946958257709e+00	2.554954692217946022e+00	3.643544683945930895e+00	3.566341764387687824e-02	-5.793302802377506389e+00	1.557629853495709482e-01	-1.027806456785022471e+00	-1.373641924832234240e+00	-2.942176922645224568e+00	-1.840181379008983542e-01	3.515992975127407716e-01	-2.780072066134072276e-02	-7.277677857818513063e-01
-2.059386633801891353e+00	3.502023278174294152e+00	-9.462925414096250432e-01	2.012742734405157830e+00	2.780740396879700871e+00	-5.566839688147431353e-01	-3.714614372277067034e+00	1.004351242233796349e+00	-3.447554345283319499e+00	6.330368834977583292e-01	2.864222461403620468e+00	1.598262734134128671e+00	2.391563154774035915e+00	6.229542073273926839e+00	-3.343903166710425534e+00	3.915230197788217570e+00	1.603885847496620887e+00	-1.878315652856234808e+00	-8.329090931825413602e-01	-4.259654937432815203e+00	4.247097537367030107e+00	3.949166090965189557e+00	2.805451326516021027e+00	6.847986158147655322e-01	-3.383563690318630357e+00	-1.142098748233348893e+00	2.415744696794244195e+00	-5.593506726379755545e-01	-3.350123402206467649e+00	1.555638942884212561e+00	-6.235414481751656579e-01	-2.005672850229829329e+00	-2.091328413053438418e+00	2.556345316698091175e+00	2.850190876640155579e+00	-4.582811910484996809e-01	6.901756285161388949e-01	-3.618342435945708147e+00	1.551907928455919239e-01	-1.537842052873783283e+00	3.480208027940119297e+00	5.498830079051413300e+00	-8.597731613897097169e-01	1.153823270842240456e+00	3.142793144356418544e+00	2.872048219422036031e+00	-3.053775378270005003e+00	2.177432712659490122e+00	1.557153729681886589e-01	-1.202770945148848636e+00
-2.319325286007084763e+00	2.120163886108299867e+00	9.228452197368421928e-01	2.917460283805668464e+00	1.021975953356950129e+00	-2.942755318277665566e+00	-2.087034052412280793e+00	3.568350818066801655e-01	-1.991662222596153775e+00	1.637646692240215973e+00	1.599050749890350565e+00	1.073794938486842154e+00	1.916047230347503572e+00	3.916916738233806150e+00	-1.571139302867746723e+00	4.062272598060054030e+00	5.431026725539810363e-01	-7.932059878964234922e-01	-1.649357951332658612e+00	-2.625972087137314670e+00	2.139230211243252633e+00	-2.758228895099527733e+00	1.143649682430836423e+00	3.607782940797907845e+00	1.650736337997638747e+00	-1.767945680440283329e+00	2.392796900312078368e+00	-4.097292887989205101e-01	-6.657007390182185791e-01	2.496852822621456192e-01	3.706969623566122585e-01	-3.481584697992578192e+00	-2.489218202960525872e+00	-7.850411063765183606e-01	4.210384988697705388e+00	1.414387185484142773e+00	3.652315445681512118e-01	-2.671555455996963424e+00	3.644994822115383837e-01	-9.924124991565425047e-02	3.440814468623476508e-02	1.014952858409244207e+00	1.143630875801282087e+00	1.913724753652159549e+00	3.322342035576922648e+00	1.710478825902496558e+00	-4.214958755457152151e+00	-5.168365545546562689e-01	3.554995267796895453e-01	-2.324425612533738583e+00
-3.641203890130381371e+00	-2.112605236674661491e+00	1.352771978731387659e+00	3.722638745554214257e+00	-1.947111143660096744e+00	-2.583938239536252568e-01	-1.437216686184536352e+00	2.034121958172378619e+00	-1.138964954987007200e-01	1.212424131045120923e+00	-1.036401916951771973e+00	-8.706549034449949376e-02	4.347903318108261139e+00	6.795128218274938403e-01	-2.701415660730734469e+00	5.172031092701147692e+00	1.588879751494469139e-01	2.486641381753652291e-01	1.342294459033408049e+00	1.756354331819616199e+00	2.771194625160256386e+00	-3.009019305154263524e+00	4.236070978760661632e+00	2.400024679764402702e+00	4.308282545303168676e-01	-9.618638860308853511e-01	-3.214451590851345575e+00	3.220184452801234887e+00	-3.783662025814834351e+00	2.215256104683541505e+00	1.109422026439482956e+00	-4.973497474456622491e+00	-3.006764386362109853e+00	-2.534766787984781278e+00	2.684007993665489256e+00	1.718199515598885840e+00	2.929086472732151059e+00	-6.616298383686606277e-01	2.416130743986455887e+00	1.571045116829800525e+00	1.334082668993064047e+00	-2.893789625651855157e+00	-5.668098067014785274e-02	3.462792110501462794e-02	-2.290441845313306413e+00	-2.530453422502495275e+00	1.529096733935044194e-01	-3.635490450862530198e-01	1.968033986423118817e-02	-8.475466321679999693e-01
2.574093322016929530e+00	4.250669418419949497e-01	-2.150495944885200572e+00	1.055833762681103627e+00	1.128407265207636234e+00	-2.976807363738182666e+00	-2.768474557170053973e+00	1.913304860912444560e+00	1.525789723431058675e+00	-6.964121988435825750e-02	-5.199694626951151255e-01	4.130244306050088632e+00	4.443042127687389931e-01	-1.139233835275696327e+00	3.009993442770175776e+00	-2.500989704595477647e+00	2.524611010319603555e+00	-2.344110614201685205e+00	6.428032257849194409e-01	-1.879085467545186905e+00	3.998239433942203824e+00	-2.143517419549232084e-01	-7.523633789292377694e-01	2.558463666106816969e+00	-3.534095442162612066e+00	-7.483827185390724557e-01	3.150967380000432305e-01	-7.106360563554098952e+00	-1.249043838512123195e+00	-4.457618795622926566e-02	3.864542541457488545e-01	2.011517515643638454e+00	-6.445811479055816307e+00	1.184259454560159019e+00	1.754057704003147533e+00	-7.602196606241175658e+00	-3.619553304837161090e+00	2.752983095493277244e+00	-3.724891189722367102e+00	2.185933570302718731e+00	1.231011463721793042e+00	-2.024266204658519808e+00	-3.147135922202778602e+00	1.108341214771464189e+00	-3.134433018553992145e+00	-4.334615092696449068e+00	2.345797140085660537e+00	-2.352445874229052158e+00	-2.356419576135109661e+00	3.614080329648756251e+00
-9.735940521367517642e-01	-1.736749184770784327e+00	-3.023835908702409370e+00	5.354263273426572489e+00	-2.008334394327894401e+00	-6.063282010101010977e-01	9.555208979020980431e-01	2.614749195959595429e+00	2.367841426961926121e+00	1.283137650271950481e+00	-5.165404762859362897e+00	2.142699868997668844e+00	3.399870076923076301e+00	1.711916005749805736e+00	-2.345724564879564100e-01	1.632961027428127432e+00	1.721156063947163917e+00	2.833816083527583629e+00	-1.653045664491064493e+00	3.350037803263403280e+00	1.177118267055167644e+00	2.393509108780108308e-01	2.309873879409479080e+00	1.742460728826728866e+00	1.673793672105672314e+00	2.235713574902874257e+00	-1.629960455555555798e+00	-8.790152916083915358e-01	-1.250298899456099067e+00	-1.594307957808857923e+00	2.162926624397825126e+00	1.305266750582748936e-01	-1.753961565656562416e-01	-4.226092187024087288e+00	-1.695345471717171648e+00	3.015361996114995780e-01	1.447782364024864377e+00	8.812126235431235743e-01	3.609376335664338242e-01	3.813702071717172348e+00	1.658992093162393600e+00	-3.157137407925408201e+00	-7.442920001554002019e-01	4.507350883449883217e-01	-2.055798023465423618e+00	1.042016090831390907e+00	1.057869662781662390e+00	1.202531483838383375e+00	6.108521874125870665e-01	-2.612386620823620831e+00
-1.897720781960043901e+00	5.237483121065356961e+00	-1.504710483418732814e+00	2.300623136272928804e+00	8.634764446798248727e-01	-3.020134102754273187e+00	-5.110249487934926726e+00	2.192877402458510261e+00	-4.301598240927399175e+00	1.482424000628545624e+00	3.038288745142396774e+00	2.324216424277565363e+00	4.931737907188882275e+00	6.386096695018253833e+00	-3.569740182510092730e+00	1.069173992287603570e+00	3.054586467929386817e+00	-3.236139117506903862e+00	-3.147410727092451843e+00	-5.253431761714772108e+00	5.488131163307034655e+00	2.155435419589194712e+00	3.848200069329269724e+00	3.378954308397982498e+00	-2.284838341853409283e+00	-1.750746337472957714e+00	2.853520208182422024e+00	-1.679472420429015900e+00	-2.064453517210200317e+00	1.861421698825667548e+00	-3.546999815855097354e-03	7.206166627018294468e-01	-4.193400540977009427e+00	2.430983763695700794e+00	6.223798927834148564e+00	-2.180318161198085303e+00	1.017397678125322225e+00	-2.986981216072452483e+00	2.350291264263559388e+00	-1.283370533813092518e+00	2.627850719813102032e+00	2.428279219331705097e+00	4.781260111623395620e-02	2.509613258699486593e+00	1.430238461420466622e+00	4.178142346638741955e+00	-1.512201271161604188e+00	-2.419234142675292729e-02	7.564622012668164031e-01	-4.013902327365864942e+00
-3.288577554201718711e-01	2.288678927249933714e+00	-3.313144471105366584e+00	3.140127319711641274e+00	2.855777383121591129e+00	-2.498399391933699754e+00	2.883556442879644521e+00	2.357927764795455378e-02	4.839182281398065832e+00	-4.366927051803139115e+00	-1.481957431299822936e+00	-4.621155613210397584e-01	-1.005313287843266012e+00	-1.235916751279825476e+00	4.071863797943349184e-01	-2.867360101787732041e-01	3.044395818654233379e-02	3.347969299120897801e+00	-1.904155235072971242e-01	-6.227570801534244582e-01	1.968657710893131130e+00	1.826003971411324089e+00	-1.365608330264589387e+00	-3.648630691935164538e+00	5.402983991518780504e-01	-5.342499659638926701e+00	9.089505484122378798e-02	2.823465495515993240e+00	2.303572964604799989e+00	6.755833823991040932e-01	-1.097766042523469876e+00	2.870703306403402433e+00	6.521657815060749597e-01	-1.601514024012424597e+00	-3.604995592821666150e+00	-9.650261776436532823e-01	3.486499256734998831e+00	-1.706120595931109873e+00	-1.347746957094151155e+00	1.433345915662558978e+00	1.226927877898478902e+00	1.047158370681275930e+00	2.624278396419212012e+00	-7.151340531841887671e-01	-1.638831079155368409e-01	-1.769602899779617600e+00	3.385188162232127151e+00	-2.843782470417244301e-01	3.023108986679191368e+00	1.881289318784990172e+00
-1.679861012399281428e+00	1.718249143673636681e+00	-2.161267006715961614e+00	-4.006905938858597582e-01	1.215565312599746484e-01	1.261013598837696037e+00	-8.348666336668959520e-01	1.213448518354786509e+00	-8.872476277249935483e-02	1.831134290970066969e+00	2.923711684080427364e+00	-4.161705874413745287e-01	2.053647260835283817e+00	3.359988681119603360e+00	-1.277443188813255581e+00	2.608291907994285452e+00	-8.143882518553429151e-01	6.716583315966252465e-01	3.424894510160764183e-01	-1.070815328464470140e+00	3.832310854273986767e+00	-7.312206788670980728e-01	1.848503414103994880e+00	4.839537297066335064e+00	2.725378998843861478e+00	4.687060545111205179e-01	-1.684153584916210811e+00	1.589987440179640443e-01	-1.927302355434652004e+00	-1.677940188635378416e-01	2.999701030591422235e+00	-1.022612080905127702e-01	-3.943925876320446555e+00	-3.782729798855114289e+00	1.438772886643250759e+00	-6.137130592766553150e-01	4.534869162182113556e+00	-2.921404366068281799e+00	9.094999012310728270e-01	9.998595874202166334e-01	9.858506127479935710e-01	-3.432388182901582319e+00	-9.226030263747534432e-01	3.346993800754169968e+00	3.858405417949818172e+00	1.701020229902000525e+00	-4.810203329908570247e+00	4.419941736919167918e-01	1.420749881518477808e+00	1.694616590799514322e+00
-2.302834059043040948e+00	-1.389770909404762111e+00	-1.677386821726190469e+00	2.550800369505494380e+00	-2.389118755659340732e+00	-1.880644881501832288e-01	-4.444709087042122420e-01	1.478743600741758035e+00	1.311070160210622837e-01	3.551234108608058548e+00	-1.593724227321428488e+00	-2.414566638415749922e-01	3.724602317701465548e+00	3.129647249917582474e+00	-1.455179465792124205e+00	4.681345365416667015e+00	-2.677283699587912902e-01	3.017215056181320465e-01	-1.607394755453296575e+00	1.753554936515567597e+00	5.211759144674908306e+00	-2.163953902536629226e+00	4.354439515425823082e+00	3.418841727834248889e+00	2.170564488603479614e+00	-6.109764129395600651e-01	-2.698699347641941415e+00	2.294043395618132308e+00	-4.193589736639194321e+00	-4.872374903434067428e-01	1.749450647348901100e+00	-1.842455956442307752e+00	-2.862575095787545543e+00	-4.102545537921246321e+00	1.568297463690476290e+00	2.858927932486263757e+00	3.787480080109889791e+00	-8.055564374221610979e-01	2.415927718869047336e+00	3.945285336721612079e+00	-5.930425458150183626e-01	-3.540964869097985357e+00	-2.863651059020145273e-01	1.407036385879120832e+00	-1.838714916987181092e-01	-1.875039855448717152e-01	-2.174813489010979373e-02	3.367862616620878602e-01	4.213067630723442702e-01	-6.274053147756410986e-01
-7.918054816626460823e-01	-3.954084476941996940e-01	-3.756596606554646112e+00	1.122089813664779445e+00	-5.637395503514373157e-02	-7.970668696058246239e-01	4.477033511841297830e+00	-4.233573540814926650e-01	6.528615465717753086e-01	-3.687878393821818257e+00	-3.638211415288069572e-01	-6.169193492822815372e-01	-1.045279159075957143e+00	1.320682066002354604e+00	-1.327296286127668257e+00	2.035449971933246116e-01	-3.850160918546156608e-01	-2.525891326933920045e+00	-3.720427533303501288e+00	-5.994827035559520123e-01	-1.319910050945392488e+00	3.498852755715941565e-01	-4.886458151531852812e-02	-1.429659044588410532e+00	2.221453067717011898e+00	2.372499337765259675e+00	1.716147177330390905e+00	-9.879386420006481817e-01	3.787456623606776596e+00	1.369733896680014884e-01	1.766846419542437374e+00	3.487026008233911512e+00	2.033861586660701271e+00	-3.887322081758768810e+00	-2.422878676779552709e+00	5.333872383841591347e-01	1.858056863567625117e+00	1.177833128316907452e+00	1.501471423162124452e+00	-2.633387999130466728e+00	-1.394982227921846007e+00	-1.158373082136227916e+00	1.432441041726419950e+00	1.667791550451422466e+00	1.014806790090228006e+00	2.895276611805198463e+00	2.111418268965008949e+00	1.285142854294983206e+00	1.358658332816063297e+00	6.997461893415976020e-01
